date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:02:47	6797/6797	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Mar%202013%2010:32:20%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/d-z-1p.jpg.85x185_q85.jpg	derpal.com.pl/site_media/storage/images/2013-03/d-z-1p.jpg.85x185_q85.jpg	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7/3/)
22:02:48	22364/22364	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:02:48%20GMT	http://derpal.com.pl/pl/d-41/1,-n6,9	derpal.com.pl/pl/d-41/1,-n6,9.html	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7/3/)
22:02:49	7206/7206	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Mar%202013%2010:45:55%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/d-z-sk1.jpg.85x185_q85.jpg	derpal.com.pl/site_media/storage/images/2013-03/d-z-sk1.jpg.85x185_q85.jpg	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7/3/)
22:02:50	0/-1	---M--	302	error ('')			http://derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2	derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2.1ae.delayed	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7/3/)
22:02:50	21170/21170	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:02:50%20GMT	http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7/5/	derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7/5/index.html	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7/3/)
22:02:50	0/0	---MC-	302	error ('FOUND')	text/html	date:Mon,%2016%20Aug%202021%2022:02:50%20GMT	http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7/3/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7/3/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1.1af.delayed	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7/3/)
22:02:51	19046/19046	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:02:51%20GMT	http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7/8	derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7/8.html	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7/8/)
22:02:52	0/-1	---M--	302	error ('')			http://derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2	derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2.1b1.delayed	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7/8/)
22:02:52	21030/21030	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:02:52%20GMT	http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7/6/	derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7/6/index.html	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7/8/)
22:02:52	20954/20954	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:02:52%20GMT	http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7/7/	derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7/7/index.html	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7/8/)
22:02:52	0/0	---MC-	302	error ('FOUND')	text/html	date:Mon,%2016%20Aug%202021%2022:02:52%20GMT	http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7/8/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7/8/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1.1b2.delayed	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7/8/)
22:02:53	22526/22526	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:02:53%20GMT	http://derpal.com.pl/pl/dp-21/1,-rj,9	derpal.com.pl/pl/dp-21/1,-rj,9.html	(from http://derpal.com.pl/pl/typowe/1,-w,8)
22:02:54	9244/9244	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Apr%202019%2010:36:29%20GMT	http://derpal.com.pl/site_media/storage/images/2019-04/dp-21.png.85x185_q85.jpg	derpal.com.pl/site_media/storage/images/2019-04/dp-21.png.85x185_q85.jpg	(from http://derpal.com.pl/pl/typowe/1,-w,8)
22:02:55	22133/22133	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:02:55%20GMT	http://derpal.com.pl/pl/dp-3/1,-5z,9	derpal.com.pl/pl/dp-3/1,-5z,9.html	(from http://derpal.com.pl/pl/typowe/1,-w,8)
22:02:56	7860/7860	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202013%2014:15:25%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/d-z-st-plyt.jpg.85x185_q85.jpg	derpal.com.pl/site_media/storage/images/2013-03/d-z-st-plyt.jpg.85x185_q85.jpg	(from http://derpal.com.pl/pl/typowe/1,-w,8)
22:02:57	22138/22138	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:02:57%20GMT	http://derpal.com.pl/pl/dp-4/1,-5w,9	derpal.com.pl/pl/dp-4/1,-5w,9.html	(from http://derpal.com.pl/pl/typowe/1,-w,8)
22:02:58	7112/7112	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202013%2014:15:19%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/d-z-mr.jpg.85x185_q85.jpg	derpal.com.pl/site_media/storage/images/2013-03/d-z-mr.jpg.85x185_q85.jpg	(from http://derpal.com.pl/pl/typowe/1,-w,8)
22:02:59	22543/22543	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:02:59%20GMT	http://derpal.com.pl/pl/dp-5/1,-5x,9	derpal.com.pl/pl/dp-5/1,-5x,9.html	(from http://derpal.com.pl/pl/typowe/1,-w,8)
22:03:00	7237/7237	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202013%2014:15:19%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/d-z-mv.jpg.85x185_q85.jpg	derpal.com.pl/site_media/storage/images/2013-03/d-z-mv.jpg.85x185_q85.jpg	(from http://derpal.com.pl/pl/typowe/1,-w,8)
22:03:01	22481/22481	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:03:01%20GMT	http://derpal.com.pl/pl/dp-6/1,-5v,9	derpal.com.pl/pl/dp-6/1,-5v,9.html	(from http://derpal.com.pl/pl/typowe/1,-w,8)
22:03:02	6189/6189	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202013%2014:15:19%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/d-z-mg.jpg.85x185_q85.jpg	derpal.com.pl/site_media/storage/images/2013-03/d-z-mg.jpg.85x185_q85.jpg	(from http://derpal.com.pl/pl/typowe/1,-w,8)
22:03:03	22458/22458	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:03:03%20GMT	http://derpal.com.pl/pl/dp-7/1,-5t,9	derpal.com.pl/pl/dp-7/1,-5t,9.html	(from http://derpal.com.pl/pl/typowe/1,-w,8)
22:03:04	7916/7916	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Apr%202013%2012:07:36%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/d-z-j-plyt.jpg.85x185_q85.jpg	derpal.com.pl/site_media/storage/images/2013-03/d-z-j-plyt.jpg.85x185_q85.jpg	(from http://derpal.com.pl/pl/typowe/1,-w,8)
22:03:05	22450/22450	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:03:05%20GMT	http://derpal.com.pl/pl/dp-8/1,-5u,9	derpal.com.pl/pl/dp-8/1,-5u,9.html	(from http://derpal.com.pl/pl/typowe/1,-w,8)
22:03:06	7004/7004	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202013%2014:15:18%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/d-z-ma.jpg.85x185_q85.jpg	derpal.com.pl/site_media/storage/images/2013-03/d-z-ma.jpg.85x185_q85.jpg	(from http://derpal.com.pl/pl/typowe/1,-w,8)
22:03:07	22480/22480	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:03:07%20GMT	http://derpal.com.pl/pl/dp-9/1,-60,9	derpal.com.pl/pl/dp-9/1,-60,9.html	(from http://derpal.com.pl/pl/typowe/1,-w,8)
22:03:08	7641/7641	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202013%2014:15:26%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/d-z-x.jpg.85x185_q85.jpg	derpal.com.pl/site_media/storage/images/2013-03/d-z-x.jpg.85x185_q85.jpg	(from http://derpal.com.pl/pl/typowe/1,-w,8)
22:03:09	0/-1	---M--	302	error ('')			http://derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2	derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2.1c3.delayed	(from http://derpal.com.pl/pl/typowe/1,-w,8)
22:03:09	0/-1	---M--	302	error ('')			http://derpal.com.pl/pl/typowe/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	derpal.com.pl/pl/typowe/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1.1c4.delayed	(from http://derpal.com.pl/pl/typowe/1,-w,8)
22:03:09	20163/20163	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:03:09%20GMT	http://derpal.com.pl/pl/typowe/1,-w,8/3/	derpal.com.pl/pl/typowe/1,-w,8/3/index.html	(from http://derpal.com.pl/pl/typowe/1,-w,8)
22:03:09	17066/17066	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:03:09%20GMT	http://derpal.com.pl/pl/typowe/1,-w,8/9/	derpal.com.pl/pl/typowe/1,-w,8/9/index.html	(from http://derpal.com.pl/pl/typowe/1,-w,8)
22:03:10	20053/20053	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:03:10%20GMT	http://derpal.com.pl/pl/typowe/1,-w,8/2/	derpal.com.pl/pl/typowe/1,-w,8/2/index.html	(from http://derpal.com.pl/pl/typowe/1,-w,8)
22:03:10	19502/19502	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:03:10%20GMT	http://derpal.com.pl/pl/dpn-1/1,-qx,9	derpal.com.pl/pl/dpn-1/1,-qx,9.html	(from http://derpal.com.pl/pl/nietypowe/1,-23,8)
22:03:11	6497/6497	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Nov%202014%2011:50:37%20GMT	http://derpal.com.pl/site_media/storage/images/2014-11/dpn-1.jpg.85x185_q85.jpg	derpal.com.pl/site_media/storage/images/2014-11/dpn-1.jpg.85x185_q85.jpg	(from http://derpal.com.pl/pl/nietypowe/1,-23,8)
22:03:12	19531/19531	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:03:11%20GMT	http://derpal.com.pl/pl/dpn-2/1,-qy,9	derpal.com.pl/pl/dpn-2/1,-qy,9.html	(from http://derpal.com.pl/pl/nietypowe/1,-23,8)
22:03:12	5909/5909	---M--	200	added ('OK')	image/jpeg	date:Fri,%2024%20Oct%202014%2017:14:42%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/d-z-t-inox-doswietle.jpg.85x185_q85.jpg	derpal.com.pl/site_media/storage/images/2013-03/d-z-t-inox-doswietle.jpg.85x185_q85.jpg	(from http://derpal.com.pl/pl/nietypowe/1,-23,8)
22:03:14	19553/19553	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:03:13%20GMT	http://derpal.com.pl/pl/dpn-3/1,-qz,9	derpal.com.pl/pl/dpn-3/1,-qz,9.html	(from http://derpal.com.pl/pl/nietypowe/1,-23,8)
22:03:14	5633/5633	---M--	200	added ('OK')	image/jpeg	date:Fri,%2024%20Oct%202014%2017:14:42%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/d-z-s-plyt-doswietle-obustronne.jpg.85x185_q85.jpg	derpal.com.pl/site_media/storage/images/2013-03/d-z-s-plyt-doswietle-obustronne.jpg.85x185_q85.jpg	(from http://derpal.com.pl/pl/nietypowe/1,-23,8)
22:03:16	19523/19523	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:03:15%20GMT	http://derpal.com.pl/pl/dpn-4/1,-r0,9	derpal.com.pl/pl/dpn-4/1,-r0,9.html	(from http://derpal.com.pl/pl/nietypowe/1,-23,8)
22:03:16	5956/5956	---M--	200	added ('OK')	image/jpeg	date:Fri,%2024%20Oct%202014%2017:14:42%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/d-z-s-plyt-dosw.jpg.85x185_q85.jpg	derpal.com.pl/site_media/storage/images/2013-03/d-z-s-plyt-dosw.jpg.85x185_q85.jpg	(from http://derpal.com.pl/pl/nietypowe/1,-23,8)
22:03:18	19531/19531	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:03:17%20GMT	http://derpal.com.pl/pl/dpn-5/1,-r1,9	derpal.com.pl/pl/dpn-5/1,-r1,9.html	(from http://derpal.com.pl/pl/nietypowe/1,-23,8)
22:03:18	5708/5708	---M--	200	added ('OK')	image/jpeg	date:Fri,%2024%20Oct%202014%2017:14:42%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/d-z-k-plyt-doswietle.jpg.85x185_q85.jpg	derpal.com.pl/site_media/storage/images/2013-03/d-z-k-plyt-doswietle.jpg.85x185_q85.jpg	(from http://derpal.com.pl/pl/nietypowe/1,-23,8)
22:03:20	19557/19557	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:03:19%20GMT	http://derpal.com.pl/pl/dpn-6/1,-r2,9	derpal.com.pl/pl/dpn-6/1,-r2,9.html	(from http://derpal.com.pl/pl/nietypowe/1,-23,8)
22:03:20	6006/6006	---M--	200	added ('OK')	image/jpeg	date:Wed,%2027%20Mar%202013%2011:19:29%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/d-z-gp-plyt-doswietlne-obustronn.jpg.85x185_q85.jpg	derpal.com.pl/site_media/storage/images/2013-03/d-z-gp-plyt-doswietlne-obustronn.jpg.85x185_q85.jpg	(from http://derpal.com.pl/pl/nietypowe/1,-23,8)
22:03:22	19533/19533	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:03:22%20GMT	http://derpal.com.pl/pl/dpn-7/1,-r4,9	derpal.com.pl/pl/dpn-7/1,-r4,9.html	(from http://derpal.com.pl/pl/nietypowe/1,-23,8)
22:03:22	5447/5447	---M--	200	added ('OK')	image/jpeg	date:Fri,%2024%20Oct%202014%2017:14:42%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/d-z-c-plyt-doswietle.jpg.85x185_q85.jpg	derpal.com.pl/site_media/storage/images/2013-03/d-z-c-plyt-doswietle.jpg.85x185_q85.jpg	(from http://derpal.com.pl/pl/nietypowe/1,-23,8)
22:03:24	6340/6340	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Nov%202014%2011:50:38%20GMT	http://derpal.com.pl/site_media/storage/images/2014-11/dpn-8.jpg.85x185_q85.jpg	derpal.com.pl/site_media/storage/images/2014-11/dpn-8.jpg.85x185_q85.jpg	(from http://derpal.com.pl/pl/nietypowe/1,-23,8)
22:03:24	19503/19503	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:03:24%20GMT	http://derpal.com.pl/pl/dpn-8/1,-r5,9	derpal.com.pl/pl/dpn-8/1,-r5,9.html	(from http://derpal.com.pl/pl/nietypowe/1,-23,8)
22:03:26	19557/19557	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:03:25%20GMT	http://derpal.com.pl/pl/dpn-9/1,-r6,9	derpal.com.pl/pl/dpn-9/1,-r6,9.html	(from http://derpal.com.pl/pl/nietypowe/1,-23,8)
22:03:26	3439/3439	---M--	200	added ('OK')	image/jpeg	date:Fri,%2024%20Oct%202014%2017:14:42%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/d-z-2l-plyt-doswietle-obustronne.jpg.85x185_q85.jpg	derpal.com.pl/site_media/storage/images/2013-03/d-z-2l-plyt-doswietle-obustronne.jpg.85x185_q85.jpg	(from http://derpal.com.pl/pl/nietypowe/1,-23,8)
22:03:29	19517/19517	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:03:29%20GMT	http://derpal.com.pl/pl/dpn-10/1,-r7,9	derpal.com.pl/pl/dpn-10/1,-r7,9.html	(from http://derpal.com.pl/pl/nietypowe/1,-23,8)
22:03:29	5619/5619	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Mar%202013%2009:30:09%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/d-z-p-inox.jpg.85x185_q85.jpg	derpal.com.pl/site_media/storage/images/2013-03/d-z-p-inox.jpg.85x185_q85.jpg	(from http://derpal.com.pl/pl/nietypowe/1,-23,8)
22:03:31	7725/7725	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Mar%202013%2009:30:08%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/d-z-ge-dg.jpg.85x185_q85.jpg	derpal.com.pl/site_media/storage/images/2013-03/d-z-ge-dg.jpg.85x185_q85.jpg	(from http://derpal.com.pl/pl/nietypowe/1,-23,8)
22:03:31	19513/19513	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:03:31%20GMT	http://derpal.com.pl/pl/dpn-11/1,-r8,9	derpal.com.pl/pl/dpn-11/1,-r8,9.html	(from http://derpal.com.pl/pl/nietypowe/1,-23,8)
22:03:33	19536/19536	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:03:32%20GMT	http://derpal.com.pl/pl/dpn-12/1,-r9,9	derpal.com.pl/pl/dpn-12/1,-r9,9.html	(from http://derpal.com.pl/pl/nietypowe/1,-23,8)
22:03:33	6636/6636	---M--	200	added ('OK')	image/jpeg	date:Fri,%2024%20Oct%202014%2017:14:11%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/d-z-l-pyt-doswietle.jpg.85x185_q85.jpg	derpal.com.pl/site_media/storage/images/2013-03/d-z-l-pyt-doswietle.jpg.85x185_q85.jpg	(from http://derpal.com.pl/pl/nietypowe/1,-23,8)
22:03:34	0/-1	---M--	302	error ('')			http://derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2	derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2.1dd.delayed	(from http://derpal.com.pl/pl/nietypowe/1,-23,8)
22:03:34	0/0	---MC-	302	error ('FOUND')	text/html	date:Mon,%2016%20Aug%202021%2022:03:34%20GMT	http://derpal.com.pl/pl/nietypowe/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	derpal.com.pl/pl/nietypowe/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	(from http://derpal.com.pl/pl/nietypowe/1,-23,8)
22:03:36	18231/18231	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:03:36%20GMT	http://derpal.com.pl/pl/nietypowe/1,-23,8/2/	derpal.com.pl/pl/nietypowe/1,-23,8/2/index.html	(from http://derpal.com.pl/pl/nietypowe/1,-23,8)
22:03:37	0/-1	---M--	302	error ('')			http://derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2	derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2.1e1.delayed	(from http://derpal.com.pl/pl/dp-1/1,-5s,9)
22:03:38	0/0	---MC-	302	error ('FOUND')	text/html	date:Mon,%2016%20Aug%202021%2022:03:37%20GMT	http://derpal.com.pl/pl/dp-1/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	derpal.com.pl/pl/dp-1/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	(from http://derpal.com.pl/pl/dp-1/1,-5s,9)
22:03:39	15067/15067	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Mar%202013%2011:11:29%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/d-z-ga.jpg.280x280_q85.jpg	derpal.com.pl/site_media/storage/images/2013-03/d-z-ga.jpg.280x280_q85.jpg	(from http://derpal.com.pl/pl/dp-1/1,-5s,9)
22:03:40	0/-1	---M--	302	error ('')			http://derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2	derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2.1e5.delayed	(from http://derpal.com.pl/pl/dp-10/1,-of,9)
22:03:41	0/0	---MC-	302	error ('FOUND')	text/html	date:Mon,%2016%20Aug%202021%2022:03:40%20GMT	http://derpal.com.pl/pl/dp-10/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	derpal.com.pl/pl/dp-10/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1.1e6.delayed	(from http://derpal.com.pl/pl/dp-10/1,-of,9)
22:03:43	9370/9370	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Mar%202013%2009:47:28%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/d-z-2p-plyt.jpg.280x280_q85.jpg	derpal.com.pl/site_media/storage/images/2013-03/d-z-2p-plyt.jpg.280x280_q85.jpg	(from http://derpal.com.pl/pl/dp-10/1,-of,9)
22:03:45	61696/61696	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Mar%202013%2014:39:43%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/d-z-ga.jpg	derpal.com.pl/site_media/storage/images/2013-03/d-z-ga.jpg	(from http://derpal.com.pl/pl/dp-1/1,-5s,9)
22:03:45	0/-1	---M--	302	error ('')			http://derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2	derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2.1e9.delayed	(from http://derpal.com.pl/pl/dp-11/1,-og,9)
22:03:45	7646/7646	---M--	200	added ('OK')	image/jpeg	date:Mon,%2001%20Apr%202013%2004:53:41%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/d-z-se-plyt.jpg.280x280_q85.jpg	derpal.com.pl/site_media/storage/images/2013-03/d-z-se-plyt.jpg.280x280_q85.jpg	(from http://derpal.com.pl/pl/dp-11/1,-og,9)
22:03:46	39142/39142	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Mar%202013%2014:39:40%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/d-z-2p-plyt.jpg	derpal.com.pl/site_media/storage/images/2013-03/d-z-2p-plyt.jpg	(from http://derpal.com.pl/pl/dp-10/1,-of,9)
22:03:46	0/0	---MC-	302	error ('FOUND')	text/html	date:Mon,%2016%20Aug%202021%2022:03:45%20GMT	http://derpal.com.pl/pl/dp-11/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	derpal.com.pl/pl/dp-11/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	(from http://derpal.com.pl/pl/dp-11/1,-og,9)
22:03:47	36681/36681	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Mar%202013%2014:39:43%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/d-z-se-plyt.jpg	derpal.com.pl/site_media/storage/images/2013-03/d-z-se-plyt.jpg	(from http://derpal.com.pl/pl/dp-11/1,-og,9)
22:03:48	0/-1	---M--	302	error ('')			http://derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2	derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2.1ed.delayed	(from http://derpal.com.pl/pl/dp-12/1,-oh,9)
22:03:49	0/0	---MC-	302	error ('FOUND')	text/html	date:Mon,%2016%20Aug%202021%2022:03:48%20GMT	http://derpal.com.pl/pl/dp-12/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	derpal.com.pl/pl/dp-12/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	(from http://derpal.com.pl/pl/dp-12/1,-oh,9)
22:03:50	13176/13176	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Nov%202014%2013:29:27%20GMT	http://derpal.com.pl/site_media/storage/images/2014-11/dp-12.jpg.280x280_q85.jpg	derpal.com.pl/site_media/storage/images/2014-11/dp-12.jpg.280x280_q85.jpg	(from http://derpal.com.pl/pl/dp-12/1,-oh,9)
22:03:51	0/-1	---M--	302	error ('')			http://derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2	derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2.1f1.delayed	(from http://derpal.com.pl/pl/dp-13/1,-oi,9)
22:03:53	0/0	---MC-	302	error ('FOUND')	text/html	date:Mon,%2016%20Aug%202021%2022:03:51%20GMT	http://derpal.com.pl/pl/dp-13/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	derpal.com.pl/pl/dp-13/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	(from http://derpal.com.pl/pl/dp-13/1,-oi,9)
22:03:55	14222/14222	---M--	200	added ('OK')	image/jpeg	date:Sun,%2031%20Mar%202013%2018:03:19%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/d-z-po-plyt.jpg.280x280_q85.jpg	derpal.com.pl/site_media/storage/images/2013-03/d-z-po-plyt.jpg.280x280_q85.jpg	(from http://derpal.com.pl/pl/dp-13/1,-oi,9)
22:03:58	63730/63730	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Nov%202014%2011:06:50%20GMT	http://derpal.com.pl/site_media/storage/images/2014-11/dp-12.jpg	derpal.com.pl/site_media/storage/images/2014-11/dp-12.jpg	(from http://derpal.com.pl/pl/dp-12/1,-oh,9)
22:03:58	0/-1	---M--	302	error ('')			http://derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2	derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2.1f5.delayed	(from http://derpal.com.pl/pl/dp-14/1,-ok,9)
22:03:59	14985/14985	---M--	200	added ('OK')	image/jpeg	date:Mon,%2001%20Apr%202013%2003:05:23%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/d-z-kp-plyt.jpg.280x280_q85.jpg	derpal.com.pl/site_media/storage/images/2013-03/d-z-kp-plyt.jpg.280x280_q85.jpg	(from http://derpal.com.pl/pl/dp-14/1,-ok,9)
